Year,Site,Transect,Plot,Plant_ID,PlotSlope,Prev_year_precip,Perc_dev,MAP,TotalCulms,ReproductiveCulms,BGDensity,BGCover,ShrubCover,HerbCover
2023,LomaVerde,73,419,752,15,272.1,-0.24298909414644995,359.44,247,100,4.875,20,60,2
2023,LomaVerde,73,420,763,17.6,272.1,-0.24298909414644995,359.44,286,117,9.1875,35,10,1
2023,LomaVerde,73,420,764,17.6,272.1,-0.24298909414644995,359.44,14,5,9.1875,35,10,1
2023,LomaVerde,73,420,765,17.6,272.1,-0.24298909414644995,359.44,87,40,9.1875,35,10,1
2023,LomaVerde,73,420,766,17.6,272.1,-0.24298909414644995,359.44,16,5,9.1875,35,10,1
2023,LomaVerde,73,420,767,17.6,272.1,-0.24298909414644995,359.44,122,48,9.1875,35,10,1
2023,LomaVerde,73,420,768,17.6,272.1,-0.24298909414644995,359.44,35,15,9.1875,35,10,1
2023,LomaVerde,73,420,769,17.6,272.1,-0.24298909414644995,359.44,36,14,9.1875,35,10,1
2023,LomaVerde,73,420,770,17.6,272.1,-0.24298909414644995,359.44,13,5,9.1875,35,10,1
2023,LomaVerde,73,420,771,17.6,272.1,-0.24298909414644995,359.44,102,42,9.1875,35,10,1
2023,LomaVerde,73,420,772,17.6,272.1,-0.24298909414644995,359.44,5,2,9.1875,35,10,1
2023,LomaVerde,73,421,754,22,272.1,-0.24298909414644995,359.44,75,31,4.375,35,20,0
2023,LomaVerde,73,421,755,22,272.1,-0.24298909414644995,359.44,88,43,4.375,35,20,0
2023,LomaVerde,73,421,756,22,272.1,-0.24298909414644995,359.44,137,51,4.375,35,20,0
2023,LomaVerde,73,421,757,22,272.1,-0.24298909414644995,359.44,4,1,4.375,35,20,0
2023,LomaVerde,73,421,758,22,272.1,-0.24298909414644995,359.44,8,3,4.375,35,20,0
2023,LomaVerde,73,421,759,22,272.1,-0.24298909414644995,359.44,72,35,4.375,35,20,0
2023,LomaVerde,73,421,760,22,272.1,-0.24298909414644995,359.44,228,104,4.375,35,20,0
2023,LomaVerde,73,421,761,22,272.1,-0.24298909414644995,359.44,102,47,4.375,35,20,0
2023,LomaVerde,74,422,713,20.8,263.65,-0.2767200702293427,364.52,179,85,4.125,35,22,7
2023,LomaVerde,74,422,714,20.8,263.65,-0.2767200702293427,364.52,216,107,4.125,35,22,7
2023,LomaVerde,74,422,715,20.8,263.65,-0.2767200702293427,364.52,41,19,4.125,35,22,7
2023,LomaVerde,74,422,716,20.8,263.65,-0.2767200702293427,364.52,223,99,4.125,35,22,7
2023,LomaVerde,74,422,717,20.8,263.65,-0.2767200702293427,364.52,272,132,4.125,35,22,7
2023,LomaVerde,74,422,718,20.8,263.65,-0.2767200702293427,364.52,259,123,4.125,35,22,7
2023,LomaVerde,74,422,719,20.8,263.65,-0.2767200702293427,364.52,158,79,4.125,35,22,7
2023,LomaVerde,74,422,720,20.8,263.65,-0.2767200702293427,364.52,198,95,4.125,35,22,7
2023,LomaVerde,74,422,721,20.8,263.65,-0.2767200702293427,364.52,386,164,4.125,35,22,7
2023,LomaVerde,74,422,722,20.8,263.65,-0.2767200702293427,364.52,50,25,4.125,35,22,7
2023,LomaVerde,74,423,733,16.2,263.65,-0.2767200702293427,364.52,344,166,1.3125,35,30,4
2023,LomaVerde,74,423,735,16.2,263.65,-0.2767200702293427,364.52,252,102,1.3125,35,30,4
2023,LomaVerde,74,423,736,16.2,263.65,-0.2767200702293427,364.52,273,124,1.3125,35,30,4
2023,LomaVerde,74,423,737,16.2,263.65,-0.2767200702293427,364.52,110,41,1.3125,35,30,4
2023,LomaVerde,74,423,738,16.2,263.65,-0.2767200702293427,364.52,122,53,1.3125,35,30,4
2023,LomaVerde,74,423,739,16.2,263.65,-0.2767200702293427,364.52,192,86,1.3125,35,30,4
2023,LomaVerde,74,423,741,16.2,263.65,-0.2767200702293427,364.52,212,88,1.3125,35,30,4
2023,LomaVerde,74,423,742,16.2,263.65,-0.2767200702293427,364.52,90,37,1.3125,35,30,4
2023,LomaVerde,74,424,723,21,263.65,-0.2767200702293427,364.52,228,99,4.0625,50,30,5
2023,LomaVerde,74,424,724,21,263.65,-0.2767200702293427,364.52,205,89,4.0625,50,30,5
2023,LomaVerde,74,424,725,21,263.65,-0.2767200702293427,364.52,123,53,4.0625,50,30,5
2023,LomaVerde,74,424,726,21,263.65,-0.2767200702293427,364.52,64,28,4.0625,50,30,5
2023,LomaVerde,74,424,727,21,263.65,-0.2767200702293427,364.52,145,65,4.0625,50,30,5
2023,LomaVerde,74,424,728,21,263.65,-0.2767200702293427,364.52,190,86,4.0625,50,30,5
2023,LomaVerde,74,424,729,21,263.65,-0.2767200702293427,364.52,160,66,4.0625,50,30,5
2023,LomaVerde,74,424,730,21,263.65,-0.2767200702293427,364.52,0,0,4.0625,50,30,5
2023,LomaVerde,74,424,731,21,263.65,-0.2767200702293427,364.52,186,87,4.0625,50,30,5
2023,LomaVerde,74,424,732,21,263.65,-0.2767200702293427,364.52,163,75,4.0625,50,30,5
2023,ApachePeak,79,425,773,26.2,237.77,-0.17766479905927918,289.14,247,118,2.375,50,12,0
2023,ApachePeak,79,425,774,26.2,237.77,-0.17766479905927918,289.14,0,0,2.375,50,12,0
2023,ApachePeak,79,425,775,26.2,237.77,-0.17766479905927918,289.14,100,41,2.375,50,12,0
2023,ApachePeak,79,425,776,26.2,237.77,-0.17766479905927918,289.14,253,101,2.375,50,12,0
2023,ApachePeak,79,425,777,26.2,237.77,-0.17766479905927918,289.14,161,67,2.375,50,12,0
2023,ApachePeak,79,425,778,26.2,237.77,-0.17766479905927918,289.14,147,60,2.375,50,12,0
2023,ApachePeak,79,425,779,26.2,237.77,-0.17766479905927918,289.14,350,145,2.375,50,12,0
2023,ApachePeak,79,425,780,26.2,237.77,-0.17766479905927918,289.14,106,46,2.375,50,12,0
2023,ApachePeak,79,425,781,26.2,237.77,-0.17766479905927918,289.14,197,86,2.375,50,12,0
2023,ApachePeak,79,425,782,26.2,237.77,-0.17766479905927918,289.14,235,97,2.375,50,12,0
2023,ApachePeak,79,426,793,20,237.77,-0.17766479905927918,289.14,309,139,2.5,45,35,0
2023,ApachePeak,79,426,794,20,237.77,-0.17766479905927918,289.14,193,81,2.5,45,35,0
2023,ApachePeak,79,426,795,20,237.77,-0.17766479905927918,289.14,149,65,2.5,45,35,0
2023,ApachePeak,79,426,796,20,237.77,-0.17766479905927918,289.14,129,55,2.5,45,35,0
2023,ApachePeak,79,426,797,20,237.77,-0.17766479905927918,289.14,261,81,2.5,45,35,0
2023,ApachePeak,79,426,798,20,237.77,-0.17766479905927918,289.14,101,41,2.5,45,35,0
2023,ApachePeak,79,426,799,20,237.77,-0.17766479905927918,289.14,251,113,2.5,45,35,0
2023,ApachePeak,79,426,800,20,237.77,-0.17766479905927918,289.14,53,21,2.5,45,35,0
2023,ApachePeak,79,426,801,20,237.77,-0.17766479905927918,289.14,0,0,2.5,45,35,0
2023,ApachePeak,79,426,802,20,237.77,-0.17766479905927918,289.14,0,0,2.5,45,35,0
2023,ApachePeak,79,427,783,18.6,237.77,-0.17766479905927918,289.14,162,57,2.8125,40,15,0
2023,ApachePeak,79,427,784,18.6,237.77,-0.17766479905927918,289.14,211,90,2.8125,40,15,0
2023,ApachePeak,79,427,785,18.6,237.77,-0.17766479905927918,289.14,0,0,2.8125,40,15,0
2023,ApachePeak,79,427,786,18.6,237.77,-0.17766479905927918,289.14,183,70,2.8125,40,15,0
2023,ApachePeak,79,427,787,18.6,237.77,-0.17766479905927918,289.14,189,75,2.8125,40,15,0
2023,ApachePeak,79,427,788,18.6,237.77,-0.17766479905927918,289.14,40,18,2.8125,40,15,0
2023,ApachePeak,79,427,789,18.6,237.77,-0.17766479905927918,289.14,191,77,2.8125,40,15,0
2023,ApachePeak,79,427,790,18.6,237.77,-0.17766479905927918,289.14,146,58,2.8125,40,15,0
2023,ApachePeak,79,427,791,18.6,237.77,-0.17766479905927918,289.14,154,62,2.8125,40,15,0
2023,ApachePeak,79,427,792,18.6,237.77,-0.17766479905927918,289.14,113,52,2.8125,40,15,0
2023,ApachePeak,80,428,923,21,238.66,-0.17595469926110077,289.62,112,47,2.25,37,23,4
2023,ApachePeak,80,428,924,21,238.66,-0.17595469926110077,289.62,121,46,2.25,37,23,4
2023,ApachePeak,80,428,925,21,238.66,-0.17595469926110077,289.62,159,65,2.25,37,23,4
2023,ApachePeak,80,428,926,21,238.66,-0.17595469926110077,289.62,179,72,2.25,37,23,4
2023,ApachePeak,80,428,927,21,238.66,-0.17595469926110077,289.62,343,149,2.25,37,23,4
2023,ApachePeak,80,428,928,21,238.66,-0.17595469926110077,289.62,93,35,2.25,37,23,4
2023,ApachePeak,80,428,929,21,238.66,-0.17595469926110077,289.62,138,55,2.25,37,23,4
2023,ApachePeak,80,428,930,21,238.66,-0.17595469926110077,289.62,148,57,2.25,37,23,4
2023,ApachePeak,80,428,931,21,238.66,-0.17595469926110077,289.62,236,93,2.25,37,23,4
2023,ApachePeak,80,428,932,21,238.66,-0.17595469926110077,289.62,79,32,2.25,37,23,4
2023,ApachePeak,80,429,933,20,238.66,-0.17595469926110077,289.62,80,36,2.5,25,18,4
2023,ApachePeak,80,429,934,20,238.66,-0.17595469926110077,289.62,36,15,2.5,25,18,4
2023,ApachePeak,80,429,935,20,238.66,-0.17595469926110077,289.62,76,31,2.5,25,18,4
2023,ApachePeak,80,429,936,20,238.66,-0.17595469926110077,289.62,170,79,2.5,25,18,4
2023,ApachePeak,80,429,937,20,238.66,-0.17595469926110077,289.62,106,43,2.5,25,18,4
2023,ApachePeak,80,429,938,20,238.66,-0.17595469926110077,289.62,17,6,2.5,25,18,4
2023,ApachePeak,80,429,939,20,238.66,-0.17595469926110077,289.62,97,38,2.5,25,18,4
2023,ApachePeak,80,429,940,20,238.66,-0.17595469926110077,289.62,114,45,2.5,25,18,4
2023,ApachePeak,80,429,941,20,238.66,-0.17595469926110077,289.62,71,26,2.5,25,18,4
2023,ApachePeak,80,429,942,20,238.66,-0.17595469926110077,289.62,124,55,2.5,25,18,4
2023,ApachePeak,82,430,883,4.2,238.71,-0.17606654701090713,289.72,4,2,1.625,15,12,3
2023,ApachePeak,82,430,884,4.2,238.71,-0.17606654701090713,289.72,43,16,1.625,15,12,3
2023,ApachePeak,82,430,885,4.2,238.71,-0.17606654701090713,289.72,87,33,1.625,15,12,3
2023,ApachePeak,82,430,886,4.2,238.71,-0.17606654701090713,289.72,62,21,1.625,15,12,3
2023,ApachePeak,82,430,887,4.2,238.71,-0.17606654701090713,289.72,98,30,1.625,15,12,3
2023,ApachePeak,82,430,888,4.2,238.71,-0.17606654701090713,289.72,71,28,1.625,15,12,3
2023,ApachePeak,82,430,889,4.2,238.71,-0.17606654701090713,289.72,37,10,1.625,15,12,3
2023,ApachePeak,82,430,890,4.2,238.71,-0.17606654701090713,289.72,38,13,1.625,15,12,3
2023,ApachePeak,82,430,891,4.2,238.71,-0.17606654701090713,289.72,0,0,1.625,15,12,3
2023,ApachePeak,82,430,892,4.2,238.71,-0.17606654701090713,289.72,45,12,1.625,15,12,3
2023,ApachePeak,82,431,863,8.8,238.71,-0.17606654701090713,289.72,108,38,2.875,22,8,2
2023,ApachePeak,82,431,864,8.8,238.71,-0.17606654701090713,289.72,109,43,2.875,22,8,2
2023,ApachePeak,82,431,865,8.8,238.71,-0.17606654701090713,289.72,102,35,2.875,22,8,2
2023,ApachePeak,82,431,866,8.8,238.71,-0.17606654701090713,289.72,78,29,2.875,22,8,2
2023,ApachePeak,82,431,867,8.8,238.71,-0.17606654701090713,289.72,85,31,2.875,22,8,2
2023,ApachePeak,82,431,868,8.8,238.71,-0.17606654701090713,289.72,131,53,2.875,22,8,2
2023,ApachePeak,82,431,869,8.8,238.71,-0.17606654701090713,289.72,120,36,2.875,22,8,2
2023,ApachePeak,82,431,870,8.8,238.71,-0.17606654701090713,289.72,102,37,2.875,22,8,2
2023,ApachePeak,82,431,871,8.8,238.71,-0.17606654701090713,289.72,102,30,2.875,22,8,2
2023,ApachePeak,82,431,872,8.8,238.71,-0.17606654701090713,289.72,15,3,2.875,22,8,2
2023,ApachePeak,82,432,873,9.4,238.71,-0.17606654701090713,289.72,80,26,1.5,15,25,0.5
2023,ApachePeak,82,432,875,9.4,238.71,-0.17606654701090713,289.72,30,12,1.5,15,25,0.5
2023,ApachePeak,82,432,879,9.4,238.71,-0.17606654701090713,289.72,95,35,1.5,15,25,0.5
2023,ApachePeak,82,432,880,9.4,238.71,-0.17606654701090713,289.72,96,37,1.5,15,25,0.5
2023,ApachePeak,82,432,881,9.4,238.71,-0.17606654701090713,289.72,57,19,1.5,15,25,0.5
2023,ApachePeak,82,432,882,9.4,238.71,-0.17606654701090713,289.72,151,61,1.5,15,25,0.5
2023,ApachePeak,83,433,853,20.8,238.46,-0.1765599640871576,289.59,102,38,2.5,25,10,1
2023,ApachePeak,83,433,854,20.8,238.46,-0.1765599640871576,289.59,157,56,2.5,25,10,1
2023,ApachePeak,83,433,855,20.8,238.46,-0.1765599640871576,289.59,63,20,2.5,25,10,1
2023,ApachePeak,83,433,856,20.8,238.46,-0.1765599640871576,289.59,119,42,2.5,25,10,1
2023,ApachePeak,83,433,857,20.8,238.46,-0.1765599640871576,289.59,58,17,2.5,25,10,1
2023,ApachePeak,83,433,858,20.8,238.46,-0.1765599640871576,289.59,210,73,2.5,25,10,1
2023,ApachePeak,83,433,859,20.8,238.46,-0.1765599640871576,289.59,34,9,2.5,25,10,1
2023,ApachePeak,83,433,860,20.8,238.46,-0.1765599640871576,289.59,124,38,2.5,25,10,1
2023,ApachePeak,83,433,861,20.8,238.46,-0.1765599640871576,289.59,205,73,2.5,25,10,1
2023,ApachePeak,83,433,862,20.8,238.46,-0.1765599640871576,289.59,66,24,2.5,25,10,1
2023,ApachePeak,83,434,843,21.2,238.46,-0.1765599640871576,289.59,87,34,3.0625,25,25,7
2023,ApachePeak,83,434,844,21.2,238.46,-0.1765599640871576,289.59,95,37,3.0625,25,25,7
2023,ApachePeak,83,434,845,21.2,238.46,-0.1765599640871576,289.59,2,1,3.0625,25,25,7
2023,ApachePeak,83,434,846,21.2,238.46,-0.1765599640871576,289.59,0,0,3.0625,25,25,7
2023,ApachePeak,83,434,847,21.2,238.46,-0.1765599640871576,289.59,62,29,3.0625,25,25,7
2023,ApachePeak,83,434,848,21.2,238.46,-0.1765599640871576,289.59,135,51,3.0625,25,25,7
2023,ApachePeak,83,434,849,21.2,238.46,-0.1765599640871576,289.59,78,32,3.0625,25,25,7
2023,ApachePeak,83,434,850,21.2,238.46,-0.1765599640871576,289.59,121,41,3.0625,25,25,7
2023,ApachePeak,83,434,851,21.2,238.46,-0.1765599640871576,289.59,20,6,3.0625,25,25,7
2023,ApachePeak,83,434,852,21.2,238.46,-0.1765599640871576,289.59,94,36,3.0625,25,25,7
2023,ApachePeak,83,435,833,20.8,238.46,-0.1765599640871576,289.59,65,23,2.125,23,18,0.5
2023,ApachePeak,83,435,834,20.8,238.46,-0.1765599640871576,289.59,68,26,2.125,23,18,0.5
2023,ApachePeak,83,435,835,20.8,238.46,-0.1765599640871576,289.59,167,64,2.125,23,18,0.5
2023,ApachePeak,83,435,836,20.8,238.46,-0.1765599640871576,289.59,179,57,2.125,23,18,0.5
2023,ApachePeak,83,435,837,20.8,238.46,-0.1765599640871576,289.59,142,59,2.125,23,18,0.5
2023,ApachePeak,83,435,838,20.8,238.46,-0.1765599640871576,289.59,103,35,2.125,23,18,0.5
2023,ApachePeak,83,435,839,20.8,238.46,-0.1765599640871576,289.59,233,92,2.125,23,18,0.5
2023,ApachePeak,83,435,840,20.8,238.46,-0.1765599640871576,289.59,94,31,2.125,23,18,0.5
2023,ApachePeak,83,435,841,20.8,238.46,-0.1765599640871576,289.59,127,43,2.125,23,18,0.5
2023,ApachePeak,83,435,842,20.8,238.46,-0.1765599640871576,289.59,166,57,2.125,23,18,0.5
2023,ApachePeak,84,436,893,25.8,238.8,-0.1758981261000103,289.77,141,50,1.375,45,13,5
2023,ApachePeak,84,436,894,25.8,238.8,-0.1758981261000103,289.77,142,51,1.375,45,13,5
2023,ApachePeak,84,436,895,25.8,238.8,-0.1758981261000103,289.77,200,71,1.375,45,13,5
2023,ApachePeak,84,436,896,25.8,238.8,-0.1758981261000103,289.77,123,43,1.375,45,13,5
2023,ApachePeak,84,436,897,25.8,238.8,-0.1758981261000103,289.77,56,23,1.375,45,13,5
2023,ApachePeak,84,436,898,25.8,238.8,-0.1758981261000103,289.77,128,49,1.375,45,13,5
2023,ApachePeak,84,436,899,25.8,238.8,-0.1758981261000103,289.77,338,144,1.375,45,13,5
2023,ApachePeak,84,436,900,25.8,238.8,-0.1758981261000103,289.77,171,62,1.375,45,13,5
2023,ApachePeak,84,436,901,25.8,238.8,-0.1758981261000103,289.77,126,48,1.375,45,13,5
2023,ApachePeak,84,436,902,25.8,238.8,-0.1758981261000103,289.77,230,87,1.375,45,13,5
2023,ApachePeak,84,437,913,23.4,238.8,-0.1758981261000103,289.77,182,71,2.8125,40,35,2
2023,ApachePeak,84,437,914,23.4,238.8,-0.1758981261000103,289.77,207,82,2.8125,40,35,2
2023,ApachePeak,84,437,915,23.4,238.8,-0.1758981261000103,289.77,115,40,2.8125,40,35,2
2023,ApachePeak,84,437,916,23.4,238.8,-0.1758981261000103,289.77,210,78,2.8125,40,35,2
2023,ApachePeak,84,437,917,23.4,238.8,-0.1758981261000103,289.77,50,17,2.8125,40,35,2
2023,ApachePeak,84,437,918,23.4,238.8,-0.1758981261000103,289.77,183,76,2.8125,40,35,2
2023,ApachePeak,84,437,919,23.4,238.8,-0.1758981261000103,289.77,35,12,2.8125,40,35,2
2023,ApachePeak,84,437,920,23.4,238.8,-0.1758981261000103,289.77,13,4,2.8125,40,35,2
2023,ApachePeak,84,437,921,23.4,238.8,-0.1758981261000103,289.77,162,62,2.8125,40,35,2
2023,ApachePeak,84,437,922,23.4,238.8,-0.1758981261000103,289.77,58,23,2.8125,40,35,2
2023,ApachePeak,84,438,903,22.6,238.8,-0.1758981261000103,289.77,148,60,3.0625,50,20,2
2023,ApachePeak,84,438,904,22.6,238.8,-0.1758981261000103,289.77,101,44,3.0625,50,20,2
2023,ApachePeak,84,438,905,22.6,238.8,-0.1758981261000103,289.77,119,49,3.0625,50,20,2
2023,ApachePeak,84,438,906,22.6,238.8,-0.1758981261000103,289.77,90,31,3.0625,50,20,2
2023,ApachePeak,84,438,907,22.6,238.8,-0.1758981261000103,289.77,194,67,3.0625,50,20,2
2023,ApachePeak,84,438,908,22.6,238.8,-0.1758981261000103,289.77,115,41,3.0625,50,20,2
2023,ApachePeak,84,438,909,22.6,238.8,-0.1758981261000103,289.77,125,45,3.0625,50,20,2
2023,ApachePeak,84,438,910,22.6,238.8,-0.1758981261000103,289.77,168,63,3.0625,50,20,2
2023,ApachePeak,84,438,911,22.6,238.8,-0.1758981261000103,289.77,91,32,3.0625,50,20,2
2023,ApachePeak,84,438,912,22.6,238.8,-0.1758981261000103,289.77,145,59,3.0625,50,20,2
2023,ApachePeak,85,439,823,20.6,239.64,-0.17394002068252337,290.1,311,129,3.5625,45,25,0
2023,ApachePeak,85,439,824,20.6,239.64,-0.17394002068252337,290.1,184,73,3.5625,45,25,0
2023,ApachePeak,85,439,825,20.6,239.64,-0.17394002068252337,290.1,138,52,3.5625,45,25,0
2023,ApachePeak,85,439,826,20.6,239.64,-0.17394002068252337,290.1,160,74,3.5625,45,25,0
2023,ApachePeak,85,439,827,20.6,239.64,-0.17394002068252337,290.1,203,92,3.5625,45,25,0
2023,ApachePeak,85,439,828,20.6,239.64,-0.17394002068252337,290.1,0,0,3.5625,45,25,0
2023,ApachePeak,85,439,829,20.6,239.64,-0.17394002068252337,290.1,12,6,3.5625,45,25,0
2023,ApachePeak,85,439,830,20.6,239.64,-0.17394002068252337,290.1,110,49,3.5625,45,25,0
2023,ApachePeak,85,439,831,20.6,239.64,-0.17394002068252337,290.1,4,2,3.5625,45,25,0
2023,ApachePeak,85,439,832,20.6,239.64,-0.17394002068252337,290.1,118,49,3.5625,45,25,0
2023,ApachePeak,85,440,813,20,239.64,-0.17394002068252337,290.1,55,21,3.5,60,10,5
2023,ApachePeak,85,440,814,20,239.64,-0.17394002068252337,290.1,159,64,3.5,60,10,5
2023,ApachePeak,85,440,815,20,239.64,-0.17394002068252337,290.1,0,0,3.5,60,10,5
2023,ApachePeak,85,440,816,20,239.64,-0.17394002068252337,290.1,71,29,3.5,60,10,5
2023,ApachePeak,85,440,817,20,239.64,-0.17394002068252337,290.1,60,22,3.5,60,10,5
2023,ApachePeak,85,440,818,20,239.64,-0.17394002068252337,290.1,148,63,3.5,60,10,5
2023,ApachePeak,85,440,819,20,239.64,-0.17394002068252337,290.1,5,2,3.5,60,10,5
2023,ApachePeak,85,440,820,20,239.64,-0.17394002068252337,290.1,99,41,3.5,60,10,5
2023,ApachePeak,85,440,821,20,239.64,-0.17394002068252337,290.1,76,32,3.5,60,10,5
2023,ApachePeak,85,440,822,20,239.64,-0.17394002068252337,290.1,0,0,3.5,60,10,5
2023,ApachePeak,85,441,803,17,239.64,-0.17394002068252337,290.1,0,0,2.1875,70,18,0
2023,ApachePeak,85,441,804,17,239.64,-0.17394002068252337,290.1,315,138,2.1875,70,18,0
2023,ApachePeak,85,441,805,17,239.64,-0.17394002068252337,290.1,117,50,2.1875,70,18,0
2023,ApachePeak,85,441,806,17,239.64,-0.17394002068252337,290.1,310,143,2.1875,70,18,0
2023,ApachePeak,85,441,807,17,239.64,-0.17394002068252337,290.1,108,45,2.1875,70,18,0
2023,ApachePeak,85,441,808,17,239.64,-0.17394002068252337,290.1,183,88,2.1875,70,18,0
2023,ApachePeak,85,441,809,17,239.64,-0.17394002068252337,290.1,277,129,2.1875,70,18,0
2023,ApachePeak,85,441,810,17,239.64,-0.17394002068252337,290.1,243,102,2.1875,70,18,0
2023,ApachePeak,85,441,811,17,239.64,-0.17394002068252337,290.1,31,12,2.1875,70,18,0
2023,ApachePeak,85,441,812,17,239.64,-0.17394002068252337,290.1,84,35,2.1875,70,18,0
